6.659320902749983340e-01,2.456513113743767907e-01,1.008577802892896003e-01,3.597856841382515158e-01,9.655088048016302604e-01,5.949515966436944581e-01,2.501175753898462473e-01,3.675707412673244745e-01,9.044675534400921091e-01,4.132758405799286106e-01,6.076799025649867181e-01,6.392828943257754526e-01,4.319660243539674704e-01,6.204352009664051426e-01,5.249730533671124189e-01,6.320152478320028022e-01,1.761606217394910967e-01,5.194771079144022696e-02,3.105145451864503858e-01,3.787420318422294319e-01,2.300006634564976116e-01,7.205380915301824452e-01,8.528246265323321529e-01,2.272458081093722271e-01,5.516055954776439840e-01,4.907211994522847620e-01,2.292960353009004804e-01,1.891540908255928688e-01,6.336520775622206392e-01,3.876895185069586525e-01,3.124479260616459531e-01,3.788296105316237838e-01,5.940302041637588459e-01,2.582115765791194173e-01,7.294260306315543119e-01,8.601125174736621304e-01,7.507532489088134531e-01,1.496747559551806495e-01,1.555874956057463621e-01,4.889699464035748289e-01,6.536651206402677161e-01,7.607123854910693428e-01,2.872239761137579395e-01,8.570109046534274411e-01,7.665216486583603661e-02,2.327751020813565441e-01,1.084032174516060820e-01,4.928027844195075335e-01,7.257602974050894051e-01,6.033808162874847447e-01,9.708812633263894654e-01,2.351858575997520795e-01,3.179357966151885595e-02,9.905676829861175259e-01,3.138143777859980776e-01,2.158873686997879737e-01,9.555443910253685891e-01,9.277878909861910772e-01,3.260229158812211203e-01,9.863710119338061633e-01,7.262389582967316848e-01,1.233078492432263529e-01,7.660756109342126141e-01,9.849420640641881608e-01,2.738061825217066314e-01,3.384610779369766620e-01,7.035462621612500467e-01,8.180839302812268343e-01,1.160285983671637267e-01,4.742494474604443955e-01,4.941798671972014168e-01,4.571995770472382370e-01,7.908958324334703915e-01,5.517928357312648080e-01,1.914608480839157245e-01,5.070391221039083351e-02,9.232059823940247378e-01,7.665766214624938346e-01,9.526415082315571325e-01,4.947623691807843116e-01,7.988833100379575392e-01,7.020619085841254270e-01,1.675473369534247192e-01,2.365270531429379819e-01,7.396957892486001329e-01,8.026125465390645530e-01,4.639881754768765409e-01,4.439866509379335469e-01,1.833536289649206896e-02,5.828184389737747217e-01,7.294537277023508404e-01,6.435755284934607801e-01,4.481909471186444893e-01,4.096013270693755759e-01,9.226007445049159150e-01,1.963653335866344385e-03,9.534514640853950507e-01,3.970302436837565008e-01,9.701377185761362876e-01,2.054221009510954765e-01
3.459438045483894664e-01,5.773187257024355867e-01,6.946659584775306540e-01,9.678471072671902542e-01,6.258956528622856563e-01,9.290313148466854409e-01,6.208981461046859662e-01,6.904414184702108992e-01,3.729733659073438679e-01,9.045244058942315535e-01,2.425700738043190530e-01,1.699304409568255236e-01,2.075448233041159440e-01,6.574160963619430920e-01,2.579673406195468477e-01,1.210111287316111284e-01,4.098518236511068391e-01,7.688594698503639080e-01,8.920812532806577932e-01,2.309474235472774861e-01,1.114910212339036422e-01,5.724085663700365645e-01,3.807877456040179576e-01,4.657187631402279759e-01,1.635135840870339807e-01,3.707147227939586731e-01,7.422670932065998928e-01,1.407258359001926085e-01,9.915080938689232459e-01,8.054488146334886078e-01,4.992768876428437252e-01,6.507361587323371444e-01,5.325942177833149493e-01,5.397270728321204025e-01,7.642814260139999538e-01,1.290819954524748958e-01,1.056519183861023281e-01,1.632387805336659170e-01,2.751346076880730740e-01,4.161581122690798384e-01,7.556824517401239394e-02,5.226058418295953523e-02,4.806434936999826046e-02,4.317282491474592199e-01,4.716494957424203216e-01,8.675968101197011340e-01,3.869508130957052261e-01,6.505405325534090455e-01,5.771556438795674149e-01,2.789413337680192173e-01,5.500021702657527101e-01,4.202954168531397583e-01,1.456545698257016852e-02,4.285199004728054151e-01,3.442835217051316565e-01,2.574232056714099715e-01,8.965388219282613980e-01,1.772882133458468790e-01,7.455905509483851112e-01,4.345857368581602653e-01,1.703331736404042340e-01,4.940488578954981280e-01,7.029069917671741941e-01,7.489138804611304989e-01,1.812852160187036210e-01,6.712018114750685216e-01,6.167194606066488394e-01,4.123165553442100784e-01,5.218715203517170220e-01,6.737038902629484127e-01,2.566599099883184465e-01,3.658498865419396173e-01,3.230016319792119450e-01,4.085272564442946619e-01,3.654218199312776472e-01,6.884882917962553694e-02,2.735527494802302284e-01,5.005033762597566049e-01,9.348080201754863650e-01,7.566843252003974118e-02,4.020758940679642901e-01,2.761777467997938995e-02,6.311622010453429299e-01,7.021152100022758358e-01,3.690507185755000918e-01,1.343067342892066973e-01,9.187840093959092069e-01,8.705022305222398504e-02,4.686109020492127408e-01,6.638878014278775108e-01,7.263735017530976723e-01,2.039923865215851340e-01,9.925814572272589897e-01,7.580157144045800433e-01,4.525043710842935329e-02,9.926726662925475786e-01,4.505162325036227156e-02,5.763612727613663944e-01,9.468611132471800307e-01,3.388404953419792420e-01
2.649948593648137063e-01,6.838186387374923791e-01,1.757405115170832532e-01,9.183524675978630425e-01,7.710624054753689727e-01,6.169563165082040390e-01,3.318126621847374835e-01,7.975997316698217876e-01,4.588608486721006408e-01,9.457580550567038502e-01,8.118285015589493669e-01,2.716664895959874926e-02,7.442942632453913854e-01,6.487853095058060404e-01,8.348788473847854608e-01,6.827445422965202626e-01,7.528389413723357571e-01,4.904749534913646070e-01,8.196137946329715707e-01,2.929142780260731715e-01,1.064385409337219590e-01,4.960881564163349688e-01,7.618631111747217188e-01,6.752893382864300076e-01,7.219693003647094098e-01,7.918981672617934064e-01,7.516598142486612399e-01,2.310707508088765127e-01,6.063895322277181865e-01,6.520227872820050230e-01,2.680184539240740849e-01,1.586837037115659266e-01,4.950678395418118827e-01,4.982651865234074551e-01,4.988756206424105333e-01,4.411082445311317324e-01,3.895187837775446749e-01,6.037673757634486327e-01,9.430730096066441970e-02,6.899728293152583847e-01,5.827088363340913180e-01,8.717918608594983354e-01,8.513130160293592708e-01,9.756219337474694164e-01,5.135430324970498006e-01,6.863690351087574637e-01,7.547751283002958056e-01,5.780434898828390455e-01,3.351906152231737268e-01,1.070735705395575721e-01,6.238555314573424049e-01,2.552325956493992631e-01,5.236461379192359766e-01,7.903376842078477793e-01,4.102948822489393965e-01,8.280181633747946135e-01,4.165606112744574263e-01,9.217274356074348640e-01,1.817109650106805141e-01,8.559695854642891399e-01,7.809119072727006561e-01,1.936583185764588766e-01,1.206677285954539380e-01,1.014396295254872404e-01,1.566288487467315527e-01,5.396614247447023560e-01,3.757102387509316799e-01,3.353647151103017476e-01,8.274212038871688879e-01,2.361642746031474838e-01,1.106538226034062822e-01,3.977215414468455723e-01,7.817401883889841807e-01,6.591601689455428570e-01,3.053290780180786257e-01,5.737843488507826661e-01,4.515762071141421474e-01,8.131419613510841859e-01,4.891587362880868151e-01,5.060520889340304196e-01,5.678565738094546456e-01,7.488279168849172329e-01,2.781928300095859452e-02,5.493964698990299045e-01,2.853613678964832534e-01,4.309895443797318038e-02,1.982125077964881354e-01,3.802183485262152773e-01,1.447501140351479254e-01,9.738936580429965462e-01,8.623818710822469535e-01,1.624482572945029624e-01,2.580204601897420069e-01,8.406644581861925092e-01,7.464919968120176108e-02,7.377327674074032338e-01,1.726283493088709431e-01,1.618432946119938709e-01,3.840224737175337300e-01,9.658030216945823199e-02
3.192444828791846101e-01,7.581767578868369162e-01,9.561278981449773395e-01,9.751706801853775586e-01,1.264795469182082854e-01,6.048717903105287341e-01,1.153171848480580852e-01,6.458811099672463474e-01,2.684492248052781083e-01,6.398010040528677722e-01,7.543166610063147814e-01,2.546086011860976273e-01,2.686769798576652546e-01,6.340240119299725974e-01,2.930822783483422178e-02,1.538946024694936021e-01,2.284950788848748582e-01,4.660286437333031051e-01,5.451432321024917149e-01,7.318486539151073389e-01,8.182513582176416111e-01,1.693878885183131011e-03,4.908362159445789352e-02,9.621582220561901710e-01,9.559805683771732676e-01,5.103428803899724420e-01,8.083097898796484104e-01,1.040868602044309199e-01,2.217970718281282450e-01,9.672465333825323031e-01,8.013514959789369563e-02,1.214377974935965110e-02,4.170755660697609279e-01,1.047239271912450143e-01,4.981665303782972787e-01,2.580852519412261126e-01,6.820720968276898777e-01,7.166994651048644860e-01,1.281671897552761896e-01,4.111983325751881191e-01,4.166957936707130772e-01,2.298528673518999144e-01,5.608963881748791902e-01,1.493888215143905907e-01,1.619884054882840818e-01,3.208130670065171275e-01,8.274415304929804149e-01,1.483045549145575182e-01,8.045171048670309855e-01,2.603580391173441200e-01,9.821153839182282796e-01,2.405495398109687155e-01,7.710211447573588339e-01,6.795698938421561586e-01,3.164092127226514339e-02,5.325961033421934276e-01,6.334268541239439498e-01,3.443468423210451768e-01,1.367936735960496586e-01,2.978143075624916092e-01,8.256385424805394724e-01,5.510692114331372515e-02,3.836379141322421304e-02,6.839811065497728437e-01,2.038401014311593817e-01,7.125523218451412788e-01,9.423828238858122930e-04,7.291318917562150670e-01,6.946956292133342759e-01,4.881162297918592019e-01,4.046451737274491256e-01,1.280566247979786354e-03,8.397918444058988241e-01,5.358635462446326159e-01,2.540066658076678419e-01,4.172771100882186612e-01,9.421305510314830212e-01,6.209530948357081526e-01,8.175122704694959275e-02,3.202872583582337951e-01,6.049864114539116322e-03,1.497588058638474884e-01,3.608232929758811158e-01,3.746979923475780572e-01,2.273983417841163313e-01,9.974193840779375098e-01,4.158707927558077388e-01,3.873578673266198091e-02,5.376025012107371603e-01,5.662315400001515231e-01,5.004157756182414651e-01,2.072989962155575849e-01,2.541353380208066781e-01,2.039075557177655318e-01,4.957172373964846557e-01,7.485553555117976376e-01,6.619426244371243717e-01,8.597485102231463561e-01,7.358672306696545373e-02,1.809645748156236689e-01
2.817476963039817761e-01,7.876664295844476582e-01,1.374477499362660726e-01,9.286176577676688026e-01,6.990759055904163244e-01,1.378902878166740065e-01,7.213943235450104297e-02,2.459612862910792730e-01,1.921704185564884204e-01,5.223839233188003472e-01,3.852253634146997063e-01,6.494194837016764588e-01,6.739825849895064724e-01,9.862298482949993783e-02,7.792558852391386903e-01,4.436273318283712186e-01,2.562025393323723588e-01,7.893047502356258516e-01,7.354436882929340502e-01,9.648892022228519050e-01,6.397505153661193766e-01,7.829932793664330370e-01,6.851494953191249460e-01,1.679015975645912206e-01,5.320547082059756683e-02,2.679573427973771516e-01,6.229939699568607381e-01,5.522751717658556103e-01,3.727741413671638027e-01,2.973640437686736471e-01,4.076423087633175291e-01,8.348013352622632999e-01,2.567603550042774074e-01,8.832475904436674075e-01,5.350187280800910994e-01,5.528441791196267996e-01,5.754021058436449287e-01,7.490977108328029654e-01,5.962725056635342913e-01,4.625020154577436093e-01,2.015077171101903319e-01,3.962146980040150979e-01,1.268161997804936325e-01,2.838763207219701101e-01,9.671445307388591983e-01,6.854284541818336240e-01,1.822701593072224568e-01,2.427363355790754795e-01,1.568050143314175804e-01,8.138663207187918358e-01,6.438823814530865164e-01,3.413763336469317622e-01,2.597241602975508545e-02,6.000919176223684648e-01,1.950534634688803060e-01,3.115759559323627581e-01,1.610275694305317584e-01,2.084499644408603913e-01,8.470205501196500508e-01,8.718051874607524176e-02,6.725093704689110163e-01,5.879253022357855407e-01,4.401100793473690098e-01,4.802157908723151403e-01,1.839237484370459530e-01,7.134462607803433443e-01,9.627841608000126117e-01,8.705025889628650315e-01,9.788763662432892199e-01,1.641978912391300893e-01,3.111465768526947562e-01,6.279207283384288241e-01,1.816751490054900886e-01,9.389525470227026993e-01,3.393540571751177959e-01,4.461075415656213794e-01,2.379826633697407212e-01,9.618983217571555056e-01,1.790606598585077203e-01,9.517177909132676916e-01,2.478312666226324401e-01,6.556927398911122085e-01,8.249190861709614353e-01,1.691451347788497372e-02,5.660504049104231328e-01,5.403370645019630603e-01,1.524620185540510597e-01,3.854590214969673134e-01,4.641048642633081034e-01,6.362273832652428629e-01,4.371952272208403656e-01,4.258060567760180160e-02,6.612819053095215782e-01,7.012610704720256827e-03,5.820395468364895075e-01,3.306361316027600639e-01,4.252863381441627233e-01,9.038878829586367569e-01,7.973693516086272082e-01,8.895280578034979735e-01
5.510300645513952489e-01,9.817083300488377295e-01,9.908255807334217513e-01,3.468777771105089336e-01,4.657900634607100576e-01,8.551953131410747755e-01,3.258644932737400080e-01,6.372396406302135441e-01,4.032259214555037330e-01,2.764704295380935317e-01,7.956744047680890386e-01,8.535016175026639562e-01,7.452402012297847378e-01,7.445998813395284799e-01,5.869556282996801766e-02,5.267575572193519129e-01,7.936710256026784371e-01,6.169128327763723219e-01,9.539962491980846782e-01,4.742091017350686943e-01,4.322366948356537453e-02,5.379364056294239083e-01,6.955505577582620225e-01,8.430749155019328089e-01,2.228702365925789852e-01,8.716372214920333761e-01,4.325361540424824680e-01,1.004674406310875900e-01,2.565291712584036876e-01,2.482280897457824764e-01,7.653660528962731302e-01,2.150348060750090218e-01,1.243147095872673136e-01,6.180175881473390920e-01,3.665162014270612056e-01,7.600528881892218980e-01,7.237860220226943753e-01,3.053526470176733953e-01,6.550108987009015671e-01,3.026408491149756852e-01,1.575845328075009544e-02,2.939690182489806958e-02,8.972329207994953482e-01,8.394939417656999137e-02,5.600691889926068257e-02,2.935754588337716742e-01,6.660468383598016073e-01,6.098576001779892897e-01,6.074299472904013397e-01,4.466777567090066681e-01,3.601018465590724027e-01,6.403662836373815725e-01,6.125061433095964070e-01,4.529868472125176959e-01,7.198140148005001127e-01,2.998387302809402133e-02,3.487421907799380660e-01,3.694535781319348011e-01,5.137998600708428842e-01,9.943408393821608904e-01,4.108018593802087448e-02,2.231736792583729478e-01,6.158684491616608359e-01,3.925931482820097518e-01,4.294051623245938032e-01,1.885105632851358237e-01,3.224541757695891242e-01,8.429704011060301649e-02,8.861116758928794246e-01,8.779469087913316372e-02,4.845586749868827647e-01,7.885241713884609815e-01,2.387005253458273080e-01,1.339445884309273804e-01,9.330083433297468032e-01,7.716804607930869420e-01,2.500899302905107424e-01,9.741679812954920914e-01,2.231714758310100466e-01,4.292961747362395997e-01,5.085076896058212670e-01,7.183130665671048076e-01,6.599133714820604180e-01,7.596458970523218834e-01,4.602010446002596789e-01,9.178737720437116776e-01,3.589738288156307799e-01,5.226141783424851361e-01,5.725378162509060509e-01,4.342779448906590734e-01,1.903668891338613500e-01,3.359513537672287331e-02,7.121727660556553818e-01,2.893850035256864128e-01,9.842326037422431950e-01,1.568092007764576579e-02,5.565501495665116094e-01,8.974918246787944032e-02,8.758499237807515492e-02,3.901162311793515691e-01
9.853609266772422881e-02,8.251716754766957873e-02,7.279831433814517583e-01,7.648250463689523215e-01,6.816047159873865890e-01,8.084220496101147679e-01,7.224053806092441965e-01,3.588537697951162952e-01,8.350030585647478798e-01,5.699649077493388338e-01,7.625416248359359050e-01,6.432079047100592861e-01,7.680893032372414497e-01,5.401679923471323086e-01,3.084300864419667887e-01,4.866374696511167608e-01,2.734763553244947687e-01,9.195619624575083195e-01,7.475680112603959593e-01,5.335160307899017296e-01,9.458319984078530362e-01,6.311123376328867662e-01,5.041540992629779394e-01,1.129201675688212836e-01,3.998539698086688299e-01,6.617394388121172755e-01,1.250077919693943773e-01,2.575061548119905730e-01,2.861149443091248745e-02,1.906736000760466121e-01,6.549299770136889354e-01,5.205482592166550404e-01,6.032241078759686959e-01,3.043604552381424799e-01,7.267056454873591642e-01,2.042521938501881129e-01,6.434421133300449736e-01,7.807455262721183509e-01,7.782461314555652043e-01,9.227558149428815026e-01,3.926899634981423359e-01,7.949589400589665011e-01,3.681578406223153799e-01,6.973279457116983160e-01,9.779727593023033183e-01,3.358464307338985266e-01,1.031035703244379542e-01,2.879803814902879289e-01,9.482852593851942569e-02,6.643904285192732129e-01,8.798332202073758657e-01,2.014748067719122071e-01,3.125907833414706127e-01,3.519401916697809662e-01,4.961500658624218296e-03,8.333707108479512238e-01,3.603677919495696935e-01,4.083842186810608954e-01,8.697054573045087666e-01,1.541371461154597000e-01,7.709968304212225787e-01,5.080697217525754761e-01,6.500882767726176015e-01,9.441373178089834672e-01,8.483092264869873667e-02,9.713206810142990255e-01,5.458894304947071729e-01,1.677215137523180299e-01,9.560012723939260715e-01,5.490672601899947436e-01,6.558026169242563430e-01,7.973692818656574754e-02,7.071408015694684579e-01,3.471317957042145963e-01,3.581693999556297969e-01,4.864636221394504911e-01,5.200460945101514909e-01,2.187671432301080410e-01,3.968644939295333796e-01,3.943151555624340165e-01,3.072870429309633167e-01,6.873880928788262956e-01,9.289453437107297873e-03,9.248788813632381478e-01,8.487565950641381418e-01,7.114660460095836303e-01,6.305292947215906940e-01,7.994739223991307320e-01,3.465993891848084818e-01,1.100915648467868380e-01,8.526871562692286410e-01,8.647313316257964066e-01,5.667417673067786099e-01,7.962172215110754347e-01,4.521058899519241336e-01,8.223418829401907271e-02,9.225339389014531877e-01,9.095547759347692995e-01,6.399288000994447501e-01,7.914958159214906530e-01
4.351361098742220213e-01,7.554436316400886531e-01,6.215494041541002046e-01,7.626187655405217702e-01,1.470798832630343389e-01,2.897064470627664923e-01,1.622721093667865988e-01,8.697638962919365113e-01,6.883683192733940359e-01,5.300721318061192289e-01,8.325303779055507336e-01,7.609378790985850127e-01,2.459798364297264284e-01,6.187611620122679401e-01,4.800706169240895882e-01,5.077898144498785848e-01,6.940107630795575577e-01,7.014013898421455062e-01,3.847350454487893368e-01,7.826389448608123134e-01,9.511380223518390853e-01,2.902809224539462107e-01,6.384323191977891998e-01,1.329869893653438107e-01,7.507314564854080663e-01,7.356657598714175794e-01,2.014093897889905893e-01,1.838327265341399563e-02,6.670456672000469878e-01,4.057091071395615423e-01,2.942244435502654465e-01,6.449041817365996909e-01,6.948579637360194905e-01,3.134388981643537742e-01,7.261660686039881352e-01,5.555002358266152296e-01,1.404587891524270438e-01,2.962797356716593278e-01,9.252612402373414646e-01,5.604426677188856232e-02,3.540003476533193361e-01,5.641650170054879343e-01,4.344141067512841126e-02,9.179942165297109158e-01,7.518150855241173547e-01,2.603908756954542714e-01,6.521084568286816818e-03,8.392616782346118409e-01,9.528193948684435810e-01,9.346086986575946609e-01,9.941627376100092839e-02,4.868092391991710732e-01,6.846951824988454227e-01,7.592258693210657272e-01,2.491084497758500049e-01,8.238616739988271487e-01,6.521589407861863030e-01,3.228655062853124091e-01,7.590599536651104762e-01,6.039729497507987377e-01,4.485556774081183029e-01,1.850091139431183640e-01,6.964345091548518329e-01,7.181218209566613275e-01,3.290319421517611254e-01,2.066237269536390642e-01,3.324531888752564335e-01,5.086987088241621269e-01,3.059714654110397003e-01,3.932632648068392633e-01,8.065400223288256010e-01,8.272669019389019551e-01,8.102803381096174151e-01,6.444968321839934511e-01,9.352485658102662747e-01,9.108449206684711141e-01,6.538326854816383094e-01,5.819800251790469003e-01,1.398267993579160873e-01,9.777998391332834993e-01,4.755225901081059359e-01,4.124606722254877678e-01,8.590643367252192020e-01,7.356218774446527942e-01,2.801802161812284586e-01,4.219014824692202126e-01,5.497042789883922476e-01,3.337380048798719301e-01,7.028229825362379835e-01,4.594367340450733472e-01,2.771391243868415177e-01,6.196344061404038817e-01,7.180888139359993261e-01,7.371517035950071461e-01,7.916986892432369416e-01,5.524771895537493593e-01,6.194957210572794581e-01,3.906098185180648663e-01,5.166195585718894590e-01,2.387394741211393834e-01
9.731063471124004050e-01,4.383805516046316297e-01,3.719086527134409792e-01,2.419047754990311105e-01,7.616267556009109763e-01,2.697702955739821329e-01,8.896769451033065268e-01,7.488214479628455544e-01,6.302135138356854682e-01,2.678586916666952922e-01,4.870222357765759957e-01,1.182762019834836531e-01,6.439963249622603358e-01,4.419612690457037640e-01,3.313678798425714334e-01,1.210487618332869442e-01,7.237086114536447345e-01,9.880932752810567266e-02,3.822488383683007029e-01,3.168940448986207192e-01,3.164081756191331474e-01,9.461552483066897334e-01,1.986028541102524692e-03,3.695299226332572351e-01,8.704464698497321740e-01,6.022238344200584459e-01,9.582461296477108315e-01,8.422391113191762813e-03,9.008154694343607494e-01,8.646576518293784819e-01,4.653761287601151375e-01,3.554869958480263437e-01,5.337131148054787833e-01,1.331527621401346062e-01,6.677779282851994402e-01,7.079736836585310833e-01,4.903176596317897484e-01,2.824209032162576793e-01,8.654563318404917549e-01,4.997579796811325581e-01,4.954446719414520306e-01,1.543209308553520342e-01,6.510272740208822295e-01,7.454651741180217117e-01,5.264948318755103829e-01,9.826128672090232996e-01,6.739302115649422609e-01,8.787721825681086285e-01,6.841184623087437355e-01,9.751642325631191266e-01,3.670853629507362381e-01,4.215099466032229403e-01,7.278618555795960399e-01,7.622744027039007886e-02,7.896998434712119153e-01,1.339785789245515613e-01,9.404157989084432900e-01,9.253030921085775296e-01,7.490881456508700076e-01,6.453035141861462876e-03,8.972590551625336808e-02,3.192325049770460277e-01,2.634471473581260215e-01,5.825081627883793578e-01,8.448950325610133927e-01,1.124789398554153497e-01,2.029240132695905308e-01,9.133998184884479787e-01,7.377867640504175428e-01,3.898482996779362164e-02,9.405249826679940028e-01,3.171544694913863704e-02,8.724691870718914721e-02,5.324398977555256929e-01,7.603689906503713347e-01,4.186953009338083564e-01,3.292564490963111323e-01,4.705092911716666215e-01,9.381678686718719629e-02,6.981030029774752954e-01,4.482126968670550049e-01,2.177560059051156793e-01,8.032452326990873193e-01,1.237442859106301363e-01,3.700971492145010977e-02,5.827685813901509748e-01,2.407745704761019567e-01,7.625645525101275579e-01,5.367165946436623924e-01,4.809507648671274005e-02,8.288879050566294593e-01,7.402406365524663023e-01,8.509657139084790822e-01,4.963628821288479376e-02,2.627182276661088611e-01,6.307706412904084958e-01,7.880647106746466735e-01,1.669138688467600717e-01,2.016838322674832096e-01,7.108416883642481032e-01
7.144335856815043906e-01,3.793451338451511168e-01,4.476598994031825152e-01,6.934614097484068651e-01,5.881391097952715086e-04,2.495412816523246979e-01,2.818993186313514254e-01,3.728960913251400111e-02,9.149331459997304128e-01,2.902534538935432895e-01,1.285988829922241061e-01,1.278947742462399617e-02,6.337007822859810346e-01,9.474147323204681337e-01,5.708827783528362954e-01,1.534095678269317142e-01,9.472338885852609192e-01,5.348270209130588926e-01,8.536842825320836159e-01,7.395816351605362104e-01,2.340038687266002837e-01,9.479561746451207194e-01,2.022294352911891968e-01,5.749773778692447435e-01,2.875337668309789763e-01,9.559259725336943792e-02,6.479203907380713945e-01,7.435499668313250154e-02,8.021194489861467325e-01,9.100114777545046385e-01,5.941387925647940715e-01,4.827129061378160335e-01,3.592582903045717924e-01,5.862642704266739502e-01,1.301606717617710407e-01,4.393620849295010178e-01,1.634480340134081278e-01,3.589141821475150262e-02,6.556263971840020632e-01,8.033991325098802649e-01,5.368999496977052699e-01,5.750148637695819964e-01,2.691822681265623185e-01,2.734409163927961073e-01,7.478923269950343844e-02,6.026413598274849015e-01,2.631447296102656930e-01,9.473244751223113269e-01,3.315195654818292592e-01,6.593821044797474329e-01,1.418254574838637705e-01,9.263510682777231775e-02,7.063834468277270240e-01,5.792825141958707347e-01,4.506786714647409431e-01,7.871032409944180852e-01,5.780248244893319010e-01,5.977982658519166437e-01,8.181917988643488959e-01,5.139379077783308158e-01,2.607709506957899270e-01,5.405216558569436724e-01,4.258221267866265647e-01,3.771163892244149274e-01,5.318136787791126752e-01,2.119581470899138953e-01,8.087579204460775273e-01,2.698032230055257275e-01,2.755747324117030495e-01,1.107734744740704880e-01,9.320325447482737946e-01,3.900251451697797078e-01,1.891747629539229925e-01,9.302455339599413620e-02,4.135371504741178761e-01,7.952847755306823307e-01,8.445756557401234987e-01,4.774537175786992549e-01,5.913495448619067174e-01,5.180879066564610946e-01,8.540597071081401648e-01,4.803385939291425766e-01,8.325487687345581866e-01,3.192564529056552969e-01,7.798640700501583423e-01,5.938577645953319051e-01,8.871834679566186210e-01,7.816991839859865898e-02,7.226951868218853825e-01,9.109561704160082929e-01,8.190349804377730081e-01,2.545940538973862077e-01,8.309476829739363968e-01,9.761545050684317104e-02,2.806096762248915244e-01,5.147810420430102285e-01,4.764772357679946113e-01,2.608596563457720174e-01,5.661645933018827348e-01,4.374572971828604162e-01
6.847998048819984307e-01,5.805097448379077374e-01,1.798020146286370968e-01,6.868944305787841875e-01,5.265787427458608061e-01,7.706675532961652086e-01,4.715650708044697437e-01,3.865186574506529471e-01,4.145683454356328124e-01,1.756009700934455520e-01,1.092258059386959079e-01,2.496253606462450758e-01,2.945154659902409211e-01,8.390600536160650602e-01,2.694804609400128781e-01,3.012201220393284640e-01,9.832700361680785095e-01,4.654635085912479653e-01,1.938886745438099801e-01,2.177789749831084976e-01,3.656741639713136927e-01,1.607630836348672432e-01,7.260477890939477374e-01,1.053783444854335949e-01,3.254574044383858888e-01,2.350836615589854128e-01,7.572372981313791884e-01,3.109709945500416239e-02,3.843125661459509956e-01,8.713529760327399787e-01,1.984348584579979091e-01,7.435596607017570525e-01,1.948597656536670275e-01,7.097795857516338014e-01,1.685314884692239445e-01,8.699378836059663556e-01,5.818801849670992565e-01,3.697804721789549331e-01,2.734664766862732188e-01,1.769351448372555868e-01,4.812689677044742487e-01,2.949506577121230322e-03,6.541373349571382168e-01,4.004541497825720997e-01,5.461040796871928782e-01,8.751767392074596419e-01,6.984541569904542113e-01,8.622697038186920571e-01,5.407142851695390107e-01,4.807138866888897022e-01,5.737471109430472005e-01,9.029276186789572112e-01,9.152237740598865301e-01,7.102130685628267326e-01,6.426428022952780372e-01,8.458561366421337713e-01,1.020758836139334935e-02,9.119986501997900952e-01,8.885926046477927720e-01,1.720842476148061184e-01,7.387479569927174472e-01,3.349613576282475247e-01,1.777207146612600486e-01,9.344722239470679703e-01,4.203102196771294485e-01,3.278529510051687579e-01,4.034416534178663083e-01,9.573084099160382721e-01,5.416015206746774835e-01,9.924724283992203411e-02,8.929517456605848835e-01,3.087494485022143076e-01,4.770511067043727849e-01,3.693398214817844583e-02,8.540906814387745349e-01,4.317209014185520166e-01,3.736280556507443062e-01,1.720320146391405292e-01,3.571042354403630714e-02,4.526183145301410082e-01,4.166386045329848464e-01,4.545692887919707825e-01,5.610089457510566424e-01,4.503441277752957550e-01,7.625231587577165904e-01,3.317082703117760767e-01,6.827093517486656493e-01,7.164080393380477529e-01,5.631461804285969874e-01,6.869034039802990321e-01,5.947665391066091489e-01,9.479243741965363013e-01,2.168044254446499508e-03,1.542749853363366563e-01,4.578962422150730793e-01,9.408469411984354824e-01,2.743107825698809510e-01,6.591339624193636171e-01,4.457835513650763026e-01,5.104620276953916180e-01
