-8.572264146416834762e-01,-8.328343022003347196e-01,1.820532391752189616e+00,1.931815387442991083e+00,1.560475570680494917e+00,6.722740641154711927e-01,1.113201761768182640e+00,-3.441122815090714299e-02,3.227278367663104497e-01,3.712505427366791455e+00,2.630782402621851368e+00,3.164852491474638985e-01,-1.897039024841566113e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,1.643307604357404639e+00,1.973864462305489287e+00,-1.433841486205381655e-01,-1.335297956935322383e-01,-1.107340421013535581e+00,-3.729157170096463192e-01,-3.813705474482281810e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,1.728372059367233871e-01,-1.177265645498744684e+00,-5.000257327794580542e-01,-4.503391614591129022e-01,3.537850771750354006e+00,1.220880318085380889e+00,1.226882256549665928e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,1.423434699176776341e+00,-1.004866970725757591e+00,1.196292491682809489e+00,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.169111306298456610e+00,-1.191802055400625449e+00,-6.034915355783143642e-01,1.417374346783565053e-01,-4.474659764022904662e-01,1.564931092415689395e+00,-4.224298560656876145e-01,-4.195395076996984440e-01,2.701478682335656245e-01,8.805189850114263361e-01,-1.517405743530222395e-01,-1.136758704526878994e+00,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,3.306859720782821643e+00,6.379189496184907160e-01,1.562239312409643699e-01,5.148901035719377628e-02,-1.018767395795048492e+00,2.195409042303054503e-01,-8.776363590851236074e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.670625231562122837e+00,3.336941591886172787e-01,-3.704874691546652388e-01,2.684283001939137048e+00,8.968002633390234069e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,1.767438588872255023e+00,1.624967762028178164e+00,1.295041051048181568e+00,9.319098851544712625e-01,1.426052713928727345e+00,-3.441122815090714299e-02,4.085630955233366390e-01,4.981094492784155392e+00,1.088669496351314159e+00,3.164852491474638985e-01,-5.718233772914335100e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,1.425973554696183809e+00,2.379742392558650721e+00,-1.433841486205381655e-01,-1.335297956935322383e-01,-9.303208850016355669e-01,-7.322377564161326458e-01,-5.153237835188018146e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-1.177265645498744684e+00,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,7.633065442234118203e-01,1.226882256549665928e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.035075744032347700e+00,-1.004866970725757591e+00,4.867304925317791353e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.194242876061112568e+00,-1.184262528957283456e+00,-6.748955934053014749e-01,-5.103605914058898657e-02,-5.100162016958309508e-01,1.564931092415689395e+00,-4.224298560656876145e-01,-4.195395076996984440e-01,2.701478682335656245e-01,8.805189850114263361e-01,-7.345125881837526460e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,3.306859720782821643e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-1.018767395795048492e+00,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.615151205795200662e+00,4.568987057362049464e-01,1.577465503786424084e-01,1.864476748016264507e+00,6.943947212182186579e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,1.820532391752189616e+00,1.931815387442991083e+00,1.560475570680494917e+00,6.722740641154711927e-01,1.113201761768182640e+00,-3.441122815090714299e-02,3.227278367663104497e-01,3.712505427366791455e+00,2.630782402621851368e+00,3.164852491474638985e-01,-1.897039024841566113e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,1.643307604357404639e+00,1.973864462305489287e+00,-1.433841486205381655e-01,-1.335297956935322383e-01,-1.107340421013535581e+00,-3.729157170096463192e-01,-3.813705474482281810e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,1.728372059367233871e-01,-1.177265645498744684e+00,-5.000257327794580542e-01,-4.503391614591129022e-01,3.537850771750354006e+00,1.220880318085380889e+00,1.226882256549665928e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,1.423434699176776341e+00,-1.004866970725757591e+00,1.196292491682809489e+00,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.169111306298456610e+00,-1.191802055400625449e+00,-6.034915355783143642e-01,1.417374346783565053e-01,-4.474659764022904662e-01,1.564931092415689395e+00,-4.224298560656876145e-01,-4.195395076996984440e-01,2.701478682335656245e-01,8.805189850114263361e-01,-1.517405743530222395e-01,-1.136758704526878994e+00,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,3.306859720782821643e+00,6.379189496184907160e-01,1.562239312409643699e-01,5.148901035719377628e-02,-1.018767395795048492e+00,2.195409042303054503e-01,-8.776363590851236074e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.686767263650038151e+00,2.104896126410295554e-01,-4.620794900882599365e-01,2.807987781942844485e+00,9.555523482362010546e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,1.820532391752189616e+00,1.931815387442991083e+00,1.560475570680494917e+00,6.722740641154711927e-01,1.113201761768182640e+00,-3.441122815090714299e-02,3.227278367663104497e-01,3.712505427366791455e+00,2.630782402621851368e+00,3.164852491474638985e-01,-1.897039024841566113e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,1.643307604357404639e+00,1.973864462305489287e+00,-1.433841486205381655e-01,-1.335297956935322383e-01,-1.107340421013535581e+00,-3.729157170096463192e-01,-3.813705474482281810e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,1.728372059367233871e-01,-1.177265645498744684e+00,-5.000257327794580542e-01,-4.503391614591129022e-01,3.537850771750354006e+00,1.220880318085380889e+00,1.226882256549665928e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,1.423434699176776341e+00,-1.004866970725757591e+00,1.196292491682809489e+00,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.169111306298456610e+00,-1.191802055400625449e+00,-6.034915355783143642e-01,1.417374346783565053e-01,-4.474659764022904662e-01,1.564931092415689395e+00,-4.224298560656876145e-01,-4.195395076996984440e-01,2.701478682335656245e-01,8.805189850114263361e-01,-1.517405743530222395e-01,-1.136758704526878994e+00,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,3.306859720782821643e+00,6.379189496184907160e-01,1.562239312409643699e-01,5.148901035719377628e-02,-1.018767395795048492e+00,2.195409042303054503e-01,-8.776363590851236074e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.686767263650038151e+00,2.104896126410295554e-01,-4.620794900882599365e-01,2.807987781942844485e+00,9.555523482362010546e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,1.820532391752189616e+00,1.931815387442991083e+00,1.560475570680494917e+00,6.722740641154711927e-01,1.113201761768182640e+00,-3.441122815090714299e-02,3.227278367663104497e-01,3.712505427366791455e+00,2.630782402621851368e+00,3.164852491474638985e-01,-1.897039024841566113e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,1.643307604357404639e+00,1.973864462305489287e+00,-1.433841486205381655e-01,-1.335297956935322383e-01,-1.107340421013535581e+00,-3.729157170096463192e-01,-3.813705474482281810e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,1.728372059367233871e-01,-1.177265645498744684e+00,-5.000257327794580542e-01,-4.503391614591129022e-01,3.537850771750354006e+00,1.220880318085380889e+00,1.226882256549665928e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,1.423434699176776341e+00,-1.004866970725757591e+00,1.196292491682809489e+00,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.169111306298456610e+00,-1.191802055400625449e+00,-6.034915355783143642e-01,1.417374346783565053e-01,-4.474659764022904662e-01,1.564931092415689395e+00,-4.224298560656876145e-01,-4.195395076996984440e-01,2.701478682335656245e-01,8.805189850114263361e-01,-1.517405743530222395e-01,-1.136758704526878994e+00,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,3.306859720782821643e+00,6.379189496184907160e-01,1.562239312409643699e-01,5.148901035719377628e-02,-1.018767395795048492e+00,2.195409042303054503e-01,-8.776363590851236074e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.686767263650038151e+00,2.104896126410295554e-01,-4.620794900882599365e-01,2.807987781942844485e+00,9.555523482362010546e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,6.347707941003176701e-01,3.975772603689267104e-01,-3.213154711338546410e-02,-1.066333990015289751e-01,1.746489052865488334e-01,-3.441122815090714299e-02,-1.688740997512031827e-01,2.405774588561111482e-01,7.459777394023059394e-01,-4.979669747276863623e-01,-3.807636398877950468e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-3.126988425935838256e-01,-4.275799583590494390e-01,-1.433841486205381655e-01,-1.869775354405152079e-01,-5.762818129778358722e-01,-6.873225014903218133e-01,-5.097790700677858888e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-3.170233926242908007e-01,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.646166751977077514e+00,-5.826201142926829002e-01,-2.228315066192513572e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.170898757917422150e+00,-1.164344405012012196e+00,-3.525217949377214555e-01,7.447343944903808688e-02,-4.649040611424972713e-01,1.564931092415689395e+00,-4.224298560656876145e-01,1.067758830917047153e+00,2.701478682335656245e-01,-1.008281107314366265e+00,4.310314394777083891e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,2.304007928609669076e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-3.432057658117604881e-01,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.579229500585472845e+00,-2.823285735493212267e-01,7.222134223917708873e-02,1.960924542595426034e+00,5.991006833750074367e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,6.347707941003176701e-01,3.975772603689267104e-01,-3.213154711338546410e-02,-1.066333990015289751e-01,1.746489052865488334e-01,-3.441122815090714299e-02,-1.688740997512031827e-01,2.405774588561111482e-01,7.459777394023059394e-01,-4.979669747276863623e-01,-3.807636398877950468e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-3.126988425935838256e-01,-4.275799583590494390e-01,-1.433841486205381655e-01,-1.869775354405152079e-01,-5.762818129778358722e-01,-6.873225014903218133e-01,-5.097790700677858888e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-3.170233926242908007e-01,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.646166751977077514e+00,-5.826201142926829002e-01,-2.228315066192513572e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.170898757917422150e+00,-1.164344405012012196e+00,-3.525217949377214555e-01,7.447343944903808688e-02,-4.649040611424972713e-01,1.564931092415689395e+00,-4.224298560656876145e-01,1.067758830917047153e+00,2.701478682335656245e-01,-1.008281107314366265e+00,4.310314394777083891e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,2.304007928609669076e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-3.432057658117604881e-01,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.579229500585472845e+00,-2.823285735493212267e-01,7.222134223917708873e-02,1.960924542595426034e+00,5.991006833750074367e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,6.347707941003176701e-01,3.975772603689267104e-01,-3.213154711338546410e-02,-1.066333990015289751e-01,1.746489052865488334e-01,-3.441122815090714299e-02,-1.688740997512031827e-01,2.405774588561111482e-01,7.459777394023059394e-01,-4.979669747276863623e-01,-3.807636398877950468e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-3.126988425935838256e-01,-4.275799583590494390e-01,-1.433841486205381655e-01,-1.869775354405152079e-01,-5.762818129778358722e-01,-6.873225014903218133e-01,-5.097790700677858888e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-3.170233926242908007e-01,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.646166751977077514e+00,-5.826201142926829002e-01,-2.228315066192513572e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.170898757917422150e+00,-1.164344405012012196e+00,-3.525217949377214555e-01,7.447343944903808688e-02,-4.649040611424972713e-01,1.564931092415689395e+00,-4.224298560656876145e-01,1.067758830917047153e+00,2.701478682335656245e-01,-1.008281107314366265e+00,4.310314394777083891e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,2.304007928609669076e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-3.432057658117604881e-01,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.579229500585472845e+00,-2.823285735493212267e-01,7.222134223917708873e-02,1.960924542595426034e+00,5.991006833750074367e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,6.347707941003176701e-01,3.975772603689267104e-01,-3.213154711338546410e-02,-1.066333990015289751e-01,1.746489052865488334e-01,-3.441122815090714299e-02,-1.688740997512031827e-01,2.405774588561111482e-01,7.459777394023059394e-01,-4.979669747276863623e-01,-3.807636398877950468e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-3.126988425935838256e-01,-4.275799583590494390e-01,-1.433841486205381655e-01,-1.869775354405152079e-01,-5.762818129778358722e-01,-6.873225014903218133e-01,-5.097790700677858888e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-3.170233926242908007e-01,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.646166751977077514e+00,-5.826201142926829002e-01,-2.228315066192513572e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.170898757917422150e+00,-1.164344405012012196e+00,-3.525217949377214555e-01,7.447343944903808688e-02,-4.649040611424972713e-01,1.564931092415689395e+00,-4.224298560656876145e-01,1.067758830917047153e+00,2.701478682335656245e-01,-1.008281107314366265e+00,4.310314394777083891e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,2.304007928609669076e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-3.432057658117604881e-01,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.579229500585472845e+00,-2.823285735493212267e-01,7.222134223917708873e-02,1.960924542595426034e+00,5.991006833750074367e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,6.347707941003176701e-01,3.975772603689267104e-01,-3.213154711338546410e-02,-1.066333990015289751e-01,1.746489052865488334e-01,-3.441122815090714299e-02,-1.688740997512031827e-01,2.405774588561111482e-01,7.459777394023059394e-01,-4.979669747276863623e-01,-3.807636398877950468e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-3.126988425935838256e-01,-4.275799583590494390e-01,-1.433841486205381655e-01,-1.869775354405152079e-01,-5.762818129778358722e-01,-6.873225014903218133e-01,-5.097790700677858888e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-3.170233926242908007e-01,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.646166751977077514e+00,-5.826201142926829002e-01,-2.228315066192513572e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.170898757917422150e+00,-1.164344405012012196e+00,-3.525217949377214555e-01,7.447343944903808688e-02,-4.649040611424972713e-01,1.564931092415689395e+00,-4.224298560656876145e-01,1.067758830917047153e+00,2.701478682335656245e-01,-1.008281107314366265e+00,4.310314394777083891e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,2.304007928609669076e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-3.432057658117604881e-01,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.579229500585472845e+00,-2.823285735493212267e-01,7.222134223917708873e-02,1.960924542595426034e+00,5.991006833750074367e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,6.347707941003176701e-01,3.975772603689267104e-01,-3.213154711338546410e-02,-1.066333990015289751e-01,1.746489052865488334e-01,-3.441122815090714299e-02,-1.688740997512031827e-01,2.405774588561111482e-01,7.459777394023059394e-01,-4.979669747276863623e-01,-3.807636398877950468e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-3.126988425935838256e-01,-4.275799583590494390e-01,-1.433841486205381655e-01,-1.869775354405152079e-01,-5.762818129778358722e-01,-6.873225014903218133e-01,-5.097790700677858888e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-3.170233926242908007e-01,-8.772578537856075276e-03,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,5.720976715134380441e-01,-5.100132461404460749e-01,2.646166751977077514e+00,-5.826201142926829002e-01,-2.228315066192513572e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.170898757917422150e+00,-1.164344405012012196e+00,-3.525217949377214555e-01,7.447343944903808688e-02,-4.649040611424972713e-01,1.564931092415689395e+00,-4.224298560656876145e-01,1.067758830917047153e+00,2.701478682335656245e-01,-1.008281107314366265e+00,4.310314394777083891e-01,-5.574394535100211101e-01,7.809243059397565911e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,2.304007928609669076e+00,6.379189496184907160e-01,1.002966923123469467e+00,-7.193489468270711784e-01,-3.432057658117604881e-01,-1.047724236578155166e+00,5.391189660033040010e-01,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,1.579229500585472845e+00,-2.823285735493212267e-01,7.222134223917708873e-02,1.960924542595426034e+00,5.991006833750074367e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,-3.209176577385044471e-01,-6.763894285829183950e-01,-7.488047501206316348e-01,-8.855408621185291151e-01,-7.639039511950851402e-01,-3.441122815090714299e-02,-2.703157691913250504e-01,-2.267974599818650128e-01,-4.534434099192229950e-01,-1.312419198602836623e+00,-7.628831146950719733e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-9.647009915772466471e-01,-1.036396853738791535e+00,-4.977761378589879993e-01,-5.076639739224125814e-01,-7.533013489897356640e-01,-5.256275837574030385e-01,-1.308023062570831951e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-7.471445190615176868e-01,4.824805757037458065e-01,-4.503391614591129022e-01,1.508506926760580846e+00,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,-4.875101392655752375e-01,1.774554102094039187e+00,3.257257759921808216e+00,-1.004866970725757591e+00,-9.323935057702817941e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-9.434634139202429104e-01,-8.219846585823704643e-01,3.517081415404442080e+00,1.607229442916968232e+00,9.820612517634969008e-01,-5.865310842305985206e-01,-4.224298560656876145e-01,-4.195395076996984440e-01,-7.587261074036939501e-01,8.805189850114263361e-01,-7.345125881837526460e-01,1.180518299540552762e+00,-5.304391512043594714e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,-7.045474479097874054e-01,-3.865100247782078946e-01,1.562239312409643699e-01,-7.193489468270711784e-01,1.007917494154815463e+00,-1.047724236578155166e+00,1.247496628547517528e+00,1.183911287920202504e+00,-5.199176372857478023e-01,-4.470893658464750731e-01,1.696998129057871951e+00,4.568987057362049464e-01,-9.624230230263332020e-01,-7.165501025695577564e-01,2.986520757581707097e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,-2.678238548585698542e-01,-5.229656158755119355e-01,-9.346089138632509563e-01,-4.960871305600290659e-01,-4.510529990345404361e-01,-3.441122815090714299e-02,-3.171350012406120578e-01,-6.941723788198411738e-01,-1.107516529702147062e-01,-1.312419198602836623e+00,-5.718233772914335100e-01,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-1.182035041238467699e+00,-1.137866336302082004e+00,-4.977761378589879993e-01,-5.254798871714069231e-01,-7.533013489897356640e-01,-4.357970739057815401e-01,-4.481711428342763925e-01,-3.395016295890951330e-01,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,7.718945190029198322e-01,-7.471445190615176868e-01,9.737337299453480144e-01,-4.503391614591129022e-01,-5.208369182291925359e-01,-1.518410035005262615e-01,-5.360519136589196876e-01,-4.041554796573615382e-01,-4.875101392655752375e-01,1.774554102094039187e+00,2.646166751977077514e+00,-5.826201142926829002e-01,-9.323935057702817941e-01,-4.846841514856135014e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.137938150063696918e+00,-1.094603785411098373e+00,2.142398076022273834e+00,2.074692244952454079e+00,6.232746368363981659e-01,-5.865310842305985206e-01,-4.224298560656876145e-01,-4.195395076996984440e-01,-7.587261074036939501e-01,8.805189850114263361e-01,4.310314394777083891e-01,2.187979750683686012e-02,-5.304391512043594714e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,-7.045474479097874054e-01,-3.865100247782078946e-01,-6.905190606415406718e-01,-7.193489468270711784e-01,2.359648820395003899e+00,-1.047724236578155166e+00,5.391189660033040010e-01,1.183911287920202504e+00,-5.199176372857478023e-01,-4.470893658464750731e-01,1.706092231642614143e+00,2.104896126410295554e-01,-1.264499743400700149e+00,-4.439802483241012121e-01,2.902960374354194850e-01
-8.572264146416834762e-01,-8.328343022003347196e-01,-1.559773058270310875e+00,-1.750356117534763500e+00,-1.890173184539579276e+00,-1.404812504196529366e+00,-1.233180379435901974e+00,-3.441122815090714299e-02,-3.483478226068034145e-01,-6.941723788198411738e-01,-7.961351668682312699e-01,-1.638200088152896861e+00,-1.336062326905987252e+00,-3.861596739152690083e-01,-8.206506532083728267e-01,-5.376876918122496241e-01,-1.897586513016435161e-01,-9.697448776370423684e-02,-1.834037190222130409e+00,-1.509921105700813282e+00,-4.410734195808361791e-01,-4.364003209264354921e-01,1.317963310697639057e-01,-1.136475050748429805e+00,-5.615297289439339368e-01,1.471530722572287120e+00,-3.310287789504668954e-01,-3.868214371034182641e-01,-4.151231977932083317e-01,-4.262201071294732246e-01,1.833969387290410147e+00,-9.912788870210601511e-01,-4.503391614591129022e-01,-5.208369182291925359e-01,-6.094147773624953857e-01,1.226882256549665928e-01,-4.041554796573615382e-01,5.720976715134380441e-01,1.774554102094039187e+00,-1.020929332602144690e+00,-5.826201142926829002e-01,1.196292491682809489e+00,7.440961725182894115e-01,-3.988945257106520370e-01,-4.340214271299860371e-01,-1.450819043802287434e+00,-1.472939397201398437e+00,-9.030160355412583106e-01,-1.219802888270689056e+00,-1.118028926221977581e+00,-5.865310842305985206e-01,-4.224298560656876145e-01,-4.195395076996984440e-01,-7.587261074036939501e-01,-1.008281107314366265e+00,2.762644042067804673e+00,-5.574394535100211101e-01,-5.304391512043594714e-01,-4.431125834472424696e-01,-4.047209365430162187e-01,-7.045474479097874054e-01,-3.865100247782078946e-01,-6.905190606415406718e-01,-7.193489468270711784e-01,-1.018767395795048492e+00,2.754641512193225061e+00,1.247496628547517528e+00,-6.452537679872522025e-01,-5.199176372857478023e-01,-4.470893658464750731e-01,-2.430013048320725233e-01,2.104896126410295554e-01,7.736128085642574037e-02,-2.322144384872466272e-01,2.154939892603394413e-01
